# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
26,5,2,PLAYER_SESSION_CREATE,1607700437618,0,
26,5,2,REQ_HOME_START,1607700437618,4,
26,5,2,REQ_HOME_END,1607700437648,4,
26,5,2,WS_OPEN_START,1607700437648,5,
26,5,2,WS_OPEN_END,1607700437650,5,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700437650,6,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700437672,6,
26,5,2,WS_SEND_START,1607700437672,6,
26,5,2,WS_SEND_END,1607700437672,6,
26,5,2,WS_RECV_INIT_START,1607700437672,7,
26,5,2,WS_RECV_INIT_END,1607700437672,7,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700437672,8,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700437679,8,
26,5,2,WS_SEND_START,1607700437679,8,
26,5,2,WS_SEND_END,1607700437679,8,
26,5,2,WS_RECV_START,1607700437680,9,
26,5,2,WS_RECV_END,1607700439824,9,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700439824,10,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700439849,10,
26,5,2,WS_SEND_START,1607700439849,10,
26,5,2,WS_SEND_END,1607700439849,10,
26,5,2,WS_RECV_START,1607700439849,11,
26,5,2,WS_RECV_END,1607700445157,11,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700445157,12,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700445188,12,
26,5,2,WS_SEND_START,1607700445188,12,
26,5,2,WS_SEND_END,1607700445188,12,
26,5,2,WS_RECV_START,1607700445188,13,
26,5,2,WS_RECV_END,1607700454253,13,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700454253,14,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700454274,14,
26,5,2,WS_SEND_START,1607700454274,14,
26,5,2,WS_SEND_END,1607700454274,14,
26,5,2,WS_RECV_START,1607700454274,15,
26,5,2,WS_RECV_END,1607700455505,15,
26,5,2,WS_RECV_START,1607700455505,16,
26,5,2,WS_RECV_END,1607700459185,16,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700459185,17,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700460290,17,
26,5,2,WS_SEND_START,1607700460290,17,
26,5,2,WS_SEND_END,1607700460290,17,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700460290,18,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700460561,18,
26,5,2,WS_SEND_START,1607700460561,18,
26,5,2,WS_SEND_END,1607700460561,18,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700460561,19,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700460581,19,
26,5,2,WS_SEND_START,1607700460581,19,
26,5,2,WS_SEND_END,1607700460582,19,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700460582,20,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700460583,20,
26,5,2,WS_SEND_START,1607700460583,20,
26,5,2,WS_SEND_END,1607700460583,20,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700460583,21,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700461647,21,
26,5,2,WS_SEND_START,1607700461647,21,
26,5,2,WS_SEND_END,1607700461647,21,
26,5,2,WS_RECV_START,1607700461647,22,
26,5,2,WS_RECV_END,1607700464336,22,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700464336,23,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700465391,23,
26,5,2,WS_SEND_START,1607700465391,23,
26,5,2,WS_SEND_END,1607700465391,23,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700465391,24,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700466367,24,
26,5,2,WS_SEND_START,1607700466367,24,
26,5,2,WS_SEND_END,1607700466367,24,
26,5,2,WS_RECV_START,1607700466367,25,
26,5,2,WS_RECV_END,1607700469687,25,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700469687,26,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700470453,26,
26,5,2,WS_SEND_START,1607700470453,26,
26,5,2,WS_SEND_END,1607700470453,26,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700470453,27,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700471049,27,
26,5,2,WS_SEND_START,1607700471049,27,
26,5,2,WS_SEND_END,1607700471049,27,
26,5,2,WS_RECV_START,1607700471049,28,
26,5,2,WS_RECV_END,1607700477672,28,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700477672,29,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700477820,29,
26,5,2,WS_SEND_START,1607700477820,29,
26,5,2,WS_SEND_END,1607700477820,29,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700477820,30,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700479341,30,
26,5,2,WS_SEND_START,1607700479341,30,
26,5,2,WS_SEND_END,1607700479341,30,
26,5,2,WS_RECV_START,1607700479341,31,
26,5,2,WS_RECV_END,1607700482812,31,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700482813,32,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700482818,32,
26,5,2,WS_SEND_START,1607700482818,32,
26,5,2,WS_SEND_END,1607700482818,32,
26,5,2,WS_RECV_START,1607700482818,33,
26,5,2,WS_RECV_END,1607700485573,33,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700485573,34,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700488303,34,
26,5,2,WS_SEND_START,1607700488303,34,
26,5,2,WS_SEND_END,1607700488303,34,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700488303,35,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700488360,35,
26,5,2,WS_SEND_START,1607700488360,35,
26,5,2,WS_SEND_END,1607700488360,35,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700488360,36,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700489793,36,
26,5,2,WS_SEND_START,1607700489793,36,
26,5,2,WS_SEND_END,1607700489793,36,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700489793,37,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700490357,37,
26,5,2,WS_SEND_START,1607700490357,37,
26,5,2,WS_SEND_END,1607700490357,37,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700490357,38,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700490415,38,
26,5,2,WS_SEND_START,1607700490415,38,
26,5,2,WS_SEND_END,1607700490415,38,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700490415,39,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700492510,39,
26,5,2,WS_SEND_START,1607700492510,39,
26,5,2,WS_SEND_END,1607700492510,39,
26,5,2,WS_RECV_START,1607700492510,40,
26,5,2,WS_RECV_END,1607700498687,40,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700498687,41,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700499312,41,
26,5,2,WS_SEND_START,1607700499312,41,
26,5,2,WS_SEND_END,1607700499312,41,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700499312,42,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700500812,42,
26,5,2,WS_SEND_START,1607700500812,42,
26,5,2,WS_SEND_END,1607700500812,42,
26,5,2,WS_RECV_START,1607700500812,43,
26,5,2,WS_RECV_END,1607700506261,43,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700506261,44,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700506520,44,
26,5,2,WS_SEND_START,1607700506520,44,
26,5,2,WS_SEND_END,1607700506520,44,
26,5,2,PLAYBACK_SLEEPBEFORE_START,1607700506520,45,
26,5,2,PLAYBACK_SLEEPBEFORE_END,1607700512714,45,
26,5,2,WS_CLOSE_START,1607700512714,45,
26,5,2,WS_CLOSE_END,1607700512714,45,
26,5,2,PLAYBACK_DONE,1607700512714,0,
