# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
43,4,4,PLAYER_SESSION_CREATE,1607700578585,0,
43,4,4,REQ_HOME_START,1607700578585,4,
43,4,4,REQ_HOME_END,1607700578615,4,
43,4,4,WS_OPEN_START,1607700578615,5,
43,4,4,WS_OPEN_END,1607700578617,5,
43,4,4,PLAYBACK_SLEEPBEFORE_START,1607700578617,6,
43,4,4,PLAYBACK_SLEEPBEFORE_END,1607700578644,6,
43,4,4,WS_SEND_START,1607700578644,6,
43,4,4,WS_SEND_END,1607700578644,6,
43,4,4,WS_RECV_INIT_START,1607700578644,7,
43,4,4,WS_RECV_INIT_END,1607700578644,7,
43,4,4,PLAYBACK_SLEEPBEFORE_START,1607700578644,8,
43,4,4,PLAYBACK_SLEEPBEFORE_END,1607700578651,8,
43,4,4,WS_SEND_START,1607700578651,8,
43,4,4,WS_SEND_END,1607700578651,8,
43,4,4,WS_RECV_START,1607700578651,9,
43,4,4,WS_RECV_END,1607700578731,9,
43,4,4,PLAYBACK_SLEEPBEFORE_START,1607700578731,10,
43,4,4,PLAYBACK_SLEEPBEFORE_END,1607700578760,10,
43,4,4,WS_SEND_START,1607700578760,10,
43,4,4,WS_SEND_END,1607700578760,10,
43,4,4,WS_RECV_START,1607700578760,11,
43,4,4,WS_RECV_END,1607700578808,11,
43,4,4,PLAYBACK_SLEEPBEFORE_START,1607700578808,12,
43,4,4,PLAYBACK_SLEEPBEFORE_END,1607700578845,12,
43,4,4,WS_SEND_START,1607700578845,12,
43,4,4,WS_SEND_END,1607700578845,12,
43,4,4,WS_RECV_START,1607700578845,13,
43,4,4,WS_RECV_END,1607700578893,13,
43,4,4,PLAYBACK_SLEEPBEFORE_START,1607700578893,14,
43,4,4,PLAYBACK_SLEEPBEFORE_END,1607700578914,14,
43,4,4,WS_SEND_START,1607700578914,14,
43,4,4,WS_SEND_END,1607700578914,14,
