# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
6,6,0,PLAYER_SESSION_CREATE,1607700306984,0,
6,6,0,REQ_HOME_START,1607700306984,4,
6,6,0,REQ_HOME_END,1607700318552,4,
6,6,0,WS_OPEN_START,1607700318552,5,
6,6,0,WS_OPEN_END,1607700321515,5,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700321515,6,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700321537,6,
6,6,0,WS_SEND_START,1607700321538,6,
6,6,0,WS_SEND_END,1607700321538,6,
6,6,0,WS_RECV_INIT_START,1607700321538,7,
6,6,0,WS_RECV_INIT_END,1607700324295,7,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700324295,8,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700324302,8,
6,6,0,WS_SEND_START,1607700324302,8,
6,6,0,WS_SEND_END,1607700324302,8,
6,6,0,WS_RECV_START,1607700324302,9,
6,6,0,WS_RECV_END,1607700324365,9,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700324365,10,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700324388,10,
6,6,0,WS_SEND_START,1607700324388,10,
6,6,0,WS_SEND_END,1607700324388,10,
6,6,0,WS_RECV_START,1607700324388,11,
6,6,0,WS_RECV_END,1607700325314,11,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700325314,12,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700325348,12,
6,6,0,WS_SEND_START,1607700325348,12,
6,6,0,WS_SEND_END,1607700325348,12,
6,6,0,WS_RECV_START,1607700325348,13,
6,6,0,WS_RECV_END,1607700326344,13,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700326344,14,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700326365,14,
6,6,0,WS_SEND_START,1607700326365,14,
6,6,0,WS_SEND_END,1607700326365,14,
6,6,0,WS_RECV_START,1607700326365,15,
6,6,0,WS_RECV_END,1607700326504,15,
6,6,0,WS_RECV_START,1607700326504,16,
6,6,0,WS_RECV_END,1607700328257,16,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700328257,17,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700329362,17,
6,6,0,WS_SEND_START,1607700329362,17,
6,6,0,WS_SEND_END,1607700329362,17,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700329362,18,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700329637,18,
6,6,0,WS_SEND_START,1607700329637,18,
6,6,0,WS_SEND_END,1607700329637,18,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700329637,19,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700329656,19,
6,6,0,WS_SEND_START,1607700329656,19,
6,6,0,WS_SEND_END,1607700329656,19,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700329656,20,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700329657,20,
6,6,0,WS_SEND_START,1607700329657,20,
6,6,0,WS_SEND_END,1607700329657,20,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700329657,21,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700330719,21,
6,6,0,WS_SEND_START,1607700330719,21,
6,6,0,WS_SEND_END,1607700330720,21,
6,6,0,WS_RECV_START,1607700330720,22,
6,6,0,WS_RECV_END,1607700333779,22,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1607700333779,23,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1607700334833,23,
6,6,0,WS_SEND_START,1607700334833,23,
6,6,0,WS_SEND_END,1607700334833,23,
