# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
11,1,1,PLAYER_SESSION_CREATE,1607700332268,0,
11,1,1,REQ_HOME_START,1607700332269,4,
11,1,1,REQ_HOME_END,1607700342769,4,
11,1,1,WS_OPEN_START,1607700342769,5,
11,1,1,WS_OPEN_END,1607700348209,5,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700348209,6,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700348236,6,
11,1,1,WS_SEND_START,1607700348236,6,
11,1,1,WS_SEND_END,1607700348236,6,
11,1,1,WS_RECV_INIT_START,1607700348236,7,
11,1,1,WS_RECV_INIT_END,1607700350074,7,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700350074,8,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700350080,8,
11,1,1,WS_SEND_START,1607700350080,8,
11,1,1,WS_SEND_END,1607700350080,8,
11,1,1,WS_RECV_START,1607700350080,9,
11,1,1,WS_RECV_END,1607700350231,9,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700350231,10,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700350259,10,
11,1,1,WS_SEND_START,1607700350259,10,
11,1,1,WS_SEND_END,1607700350259,10,
11,1,1,WS_RECV_START,1607700350259,11,
11,1,1,WS_RECV_END,1607700351559,11,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700351559,12,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700351595,12,
11,1,1,WS_SEND_START,1607700351595,12,
11,1,1,WS_SEND_END,1607700351595,12,
11,1,1,WS_RECV_START,1607700351595,13,
11,1,1,WS_RECV_END,1607700352103,13,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700352103,14,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700352121,14,
11,1,1,WS_SEND_START,1607700352121,14,
11,1,1,WS_SEND_END,1607700352121,14,
11,1,1,WS_RECV_START,1607700352121,15,
11,1,1,WS_RECV_END,1607700352171,15,
11,1,1,WS_RECV_START,1607700352171,16,
11,1,1,WS_RECV_END,1607700356860,16,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700356860,17,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700357963,17,
11,1,1,WS_SEND_START,1607700357963,17,
11,1,1,WS_SEND_END,1607700357963,17,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700357963,18,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700358236,18,
11,1,1,WS_SEND_START,1607700358236,18,
11,1,1,WS_SEND_END,1607700358236,18,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700358236,19,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700358252,19,
11,1,1,WS_SEND_START,1607700358253,19,
11,1,1,WS_SEND_END,1607700358253,19,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700358253,20,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700358254,20,
11,1,1,WS_SEND_START,1607700358254,20,
11,1,1,WS_SEND_END,1607700358254,20,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700358254,21,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700359317,21,
11,1,1,WS_SEND_START,1607700359317,21,
11,1,1,WS_SEND_END,1607700359317,21,
11,1,1,WS_RECV_START,1607700359317,22,
11,1,1,WS_RECV_END,1607700365403,22,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700365403,23,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700366456,23,
11,1,1,WS_SEND_START,1607700366456,23,
11,1,1,WS_SEND_END,1607700366457,23,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700366457,24,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700367432,24,
11,1,1,WS_SEND_START,1607700367432,24,
11,1,1,WS_SEND_END,1607700367432,24,
11,1,1,WS_RECV_START,1607700367432,25,
11,1,1,WS_RECV_END,1607700373714,25,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700373714,26,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700374477,26,
11,1,1,WS_SEND_START,1607700374477,26,
11,1,1,WS_SEND_END,1607700374477,26,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700374477,27,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700375072,27,
11,1,1,WS_SEND_START,1607700375072,27,
11,1,1,WS_SEND_END,1607700375072,27,
11,1,1,WS_RECV_START,1607700375072,28,
11,1,1,WS_RECV_END,1607700377893,28,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700377893,29,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700378038,29,
11,1,1,WS_SEND_START,1607700378038,29,
11,1,1,WS_SEND_END,1607700378038,29,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700378038,30,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700379559,30,
11,1,1,WS_SEND_START,1607700379559,30,
11,1,1,WS_SEND_END,1607700379559,30,
11,1,1,WS_RECV_START,1607700379559,31,
11,1,1,WS_RECV_END,1607700380290,31,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700380290,32,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700380295,32,
11,1,1,WS_SEND_START,1607700380295,32,
11,1,1,WS_SEND_END,1607700380295,32,
11,1,1,WS_RECV_START,1607700380295,33,
11,1,1,WS_RECV_END,1607700382218,33,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700382218,34,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700384948,34,
11,1,1,WS_SEND_START,1607700384948,34,
11,1,1,WS_SEND_END,1607700384948,34,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700384948,35,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700385010,35,
11,1,1,WS_SEND_START,1607700385010,35,
11,1,1,WS_SEND_END,1607700385010,35,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700385010,36,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700386446,36,
11,1,1,WS_SEND_START,1607700386446,36,
11,1,1,WS_SEND_END,1607700386446,36,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700386446,37,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700387012,37,
11,1,1,WS_SEND_START,1607700387012,37,
11,1,1,WS_SEND_END,1607700387012,37,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700387012,38,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700387067,38,
11,1,1,WS_SEND_START,1607700387067,38,
11,1,1,WS_SEND_END,1607700387068,38,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700387068,39,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700389164,39,
11,1,1,WS_SEND_START,1607700389164,39,
11,1,1,WS_SEND_END,1607700389164,39,
11,1,1,WS_RECV_START,1607700389164,40,
11,1,1,WS_RECV_END,1607700397549,40,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700397549,41,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700398174,41,
11,1,1,WS_SEND_START,1607700398174,41,
11,1,1,WS_SEND_END,1607700398174,41,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700398174,42,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700399674,42,
11,1,1,WS_SEND_START,1607700399674,42,
11,1,1,WS_SEND_END,1607700399674,42,
11,1,1,WS_RECV_START,1607700399674,43,
11,1,1,WS_RECV_END,1607700403813,43,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700403813,44,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700404070,44,
11,1,1,WS_SEND_START,1607700404070,44,
11,1,1,WS_SEND_END,1607700404070,44,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1607700404070,45,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1607700410265,45,
11,1,1,WS_CLOSE_START,1607700410266,45,
11,1,1,WS_CLOSE_END,1607700410266,45,
11,1,1,PLAYBACK_DONE,1607700410266,0,
