# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
37,9,3,PLAYER_SESSION_CREATE,1607700513663,0,
37,9,3,REQ_HOME_START,1607700513663,4,
37,9,3,REQ_HOME_END,1607700514173,4,
37,9,3,WS_OPEN_START,1607700514173,5,
37,9,3,WS_OPEN_END,1607700514177,5,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700514177,6,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700514202,6,
37,9,3,WS_SEND_START,1607700514203,6,
37,9,3,WS_SEND_END,1607700514203,6,
37,9,3,WS_RECV_INIT_START,1607700514203,7,
37,9,3,WS_RECV_INIT_END,1607700514203,7,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700514203,8,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700514210,8,
37,9,3,WS_SEND_START,1607700514210,8,
37,9,3,WS_SEND_END,1607700514210,8,
37,9,3,WS_RECV_START,1607700514210,9,
37,9,3,WS_RECV_END,1607700514352,9,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700514352,10,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700514378,10,
37,9,3,WS_SEND_START,1607700514378,10,
37,9,3,WS_SEND_END,1607700514378,10,
37,9,3,WS_RECV_START,1607700514378,11,
37,9,3,WS_RECV_END,1607700514473,11,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700514473,12,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700514506,12,
37,9,3,WS_SEND_START,1607700514506,12,
37,9,3,WS_SEND_END,1607700514506,12,
37,9,3,WS_RECV_START,1607700514506,13,
37,9,3,WS_RECV_END,1607700514589,13,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700514589,14,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700514610,14,
37,9,3,WS_SEND_START,1607700514610,14,
37,9,3,WS_SEND_END,1607700514610,14,
37,9,3,WS_RECV_START,1607700514610,15,
37,9,3,WS_RECV_END,1607700514701,15,
37,9,3,WS_RECV_START,1607700514701,16,
37,9,3,WS_RECV_END,1607700519680,16,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700519680,17,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700520781,17,
37,9,3,WS_SEND_START,1607700520781,17,
37,9,3,WS_SEND_END,1607700520781,17,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700520782,18,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700521056,18,
37,9,3,WS_SEND_START,1607700521056,18,
37,9,3,WS_SEND_END,1607700521056,18,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700521056,19,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700521072,19,
37,9,3,WS_SEND_START,1607700521072,19,
37,9,3,WS_SEND_END,1607700521072,19,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700521072,20,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700521074,20,
37,9,3,WS_SEND_START,1607700521074,20,
37,9,3,WS_SEND_END,1607700521074,20,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700521074,21,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700522134,21,
37,9,3,WS_SEND_START,1607700522134,21,
37,9,3,WS_SEND_END,1607700522134,21,
37,9,3,WS_RECV_START,1607700522134,22,
37,9,3,WS_RECV_END,1607700534535,22,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700534535,23,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700535590,23,
37,9,3,WS_SEND_START,1607700535590,23,
37,9,3,WS_SEND_END,1607700535590,23,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700535590,24,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700536570,24,
37,9,3,WS_SEND_START,1607700536570,24,
37,9,3,WS_SEND_END,1607700536570,24,
37,9,3,WS_RECV_START,1607700536570,25,
37,9,3,WS_RECV_END,1607700546202,25,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700546202,26,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700546964,26,
37,9,3,WS_SEND_START,1607700546964,26,
37,9,3,WS_SEND_END,1607700546965,26,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700546965,27,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700547558,27,
37,9,3,WS_SEND_START,1607700547558,27,
37,9,3,WS_SEND_END,1607700547558,27,
37,9,3,WS_RECV_START,1607700547558,28,
37,9,3,WS_RECV_END,1607700550083,28,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700550083,29,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700550230,29,
37,9,3,WS_SEND_START,1607700550230,29,
37,9,3,WS_SEND_END,1607700550230,29,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700550230,30,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700551752,30,
37,9,3,WS_SEND_START,1607700551752,30,
37,9,3,WS_SEND_END,1607700551752,30,
37,9,3,WS_RECV_START,1607700551752,31,
37,9,3,WS_RECV_END,1607700551778,31,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700551778,32,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700551783,32,
37,9,3,WS_SEND_START,1607700551783,32,
37,9,3,WS_SEND_END,1607700551784,32,
37,9,3,WS_RECV_START,1607700551784,33,
37,9,3,WS_RECV_END,1607700551788,33,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700551788,34,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700554518,34,
37,9,3,WS_SEND_START,1607700554518,34,
37,9,3,WS_SEND_END,1607700554518,34,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700554518,35,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700554577,35,
37,9,3,WS_SEND_START,1607700554577,35,
37,9,3,WS_SEND_END,1607700554578,35,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700554578,36,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700556010,36,
37,9,3,WS_SEND_START,1607700556010,36,
37,9,3,WS_SEND_END,1607700556010,36,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700556010,37,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700556576,37,
37,9,3,WS_SEND_START,1607700556576,37,
37,9,3,WS_SEND_END,1607700556576,37,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700556576,38,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700556632,38,
37,9,3,WS_SEND_START,1607700556632,38,
37,9,3,WS_SEND_END,1607700556632,38,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700556632,39,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700558731,39,
37,9,3,WS_SEND_START,1607700558731,39,
37,9,3,WS_SEND_END,1607700558731,39,
37,9,3,WS_RECV_START,1607700558731,40,
37,9,3,WS_RECV_END,1607700567119,40,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700567119,41,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700567746,41,
37,9,3,WS_SEND_START,1607700567746,41,
37,9,3,WS_SEND_END,1607700567746,41,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700567746,42,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700569245,42,
37,9,3,WS_SEND_START,1607700569245,42,
37,9,3,WS_SEND_END,1607700569245,42,
37,9,3,WS_RECV_START,1607700569245,43,
37,9,3,WS_RECV_END,1607700574327,43,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700574327,44,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700574586,44,
37,9,3,WS_SEND_START,1607700574586,44,
37,9,3,WS_SEND_END,1607700574586,44,
37,9,3,PLAYBACK_SLEEPBEFORE_START,1607700574586,45,
37,9,3,PLAYBACK_SLEEPBEFORE_END,1607700580780,45,
37,9,3,WS_CLOSE_START,1607700580780,45,
37,9,3,WS_CLOSE_END,1607700580781,45,
37,9,3,PLAYBACK_DONE,1607700580781,0,
