# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
27,9,2,PLAYER_SESSION_CREATE,1607700438127,0,
27,9,2,REQ_HOME_START,1607700438127,4,
27,9,2,REQ_HOME_END,1607700451715,4,
27,9,2,WS_OPEN_START,1607700451715,5,
27,9,2,WS_OPEN_END,1607700457430,5,
27,9,2,PLAYBACK_SLEEPBEFORE_START,1607700457430,6,
27,9,2,PLAYBACK_SLEEPBEFORE_END,1607700457457,6,
27,9,2,WS_SEND_START,1607700457457,6,
27,9,2,WS_SEND_END,1607700457457,6,
27,9,2,WS_RECV_INIT_START,1607700457457,7,
27,9,2,WS_RECV_INIT_END,1607700460908,7,
27,9,2,PLAYBACK_SLEEPBEFORE_START,1607700460908,8,
27,9,2,PLAYBACK_SLEEPBEFORE_END,1607700460916,8,
27,9,2,WS_SEND_START,1607700460916,8,
27,9,2,WS_SEND_END,1607700460916,8,
27,9,2,WS_RECV_START,1607700460916,9,
27,9,2,WS_RECV_END,1607700460980,9,
27,9,2,PLAYBACK_SLEEPBEFORE_START,1607700460980,10,
27,9,2,PLAYBACK_SLEEPBEFORE_END,1607700461005,10,
27,9,2,WS_SEND_START,1607700461005,10,
27,9,2,WS_SEND_END,1607700461005,10,
27,9,2,WS_RECV_START,1607700461005,11,
27,9,2,WS_RECV_END,1607700461714,11,
27,9,2,PLAYBACK_SLEEPBEFORE_START,1607700461714,12,
27,9,2,PLAYBACK_SLEEPBEFORE_END,1607700461750,12,
27,9,2,WS_SEND_START,1607700461750,12,
27,9,2,WS_SEND_END,1607700461750,12,
27,9,2,WS_RECV_START,1607700461750,13,
27,9,2,WS_RECV_END,1607700464302,13,
27,9,2,PLAYBACK_SLEEPBEFORE_START,1607700464302,14,
27,9,2,PLAYBACK_SLEEPBEFORE_END,1607700464322,14,
27,9,2,WS_SEND_START,1607700464322,14,
27,9,2,WS_SEND_END,1607700464322,14,
27,9,2,WS_RECV_START,1607700464323,15,
27,9,2,WS_RECV_END,1607700464388,15,
27,9,2,WS_RECV_START,1607700464388,16,
27,9,2,WS_RECV_END,1607700466343,16,
27,9,2,PLAYBACK_SLEEPBEFORE_START,1607700466343,17,
27,9,2,PLAYBACK_SLEEPBEFORE_END,1607700467444,17,
27,9,2,WS_SEND_START,1607700467444,17,
27,9,2,WS_SEND_END,1607700467444,17,
27,9,2,PLAYBACK_SLEEPBEFORE_START,1607700467444,18,
27,9,2,PLAYBACK_SLEEPBEFORE_END,1607700467720,18,
27,9,2,WS_SEND_START,1607700467720,18,
27,9,2,WS_SEND_END,1607700467720,18,
27,9,2,PLAYBACK_SLEEPBEFORE_START,1607700467720,19,
27,9,2,PLAYBACK_SLEEPBEFORE_END,1607700467740,19,
27,9,2,WS_SEND_START,1607700467740,19,
27,9,2,WS_SEND_END,1607700467740,19,
27,9,2,PLAYBACK_SLEEPBEFORE_START,1607700467740,20,
27,9,2,PLAYBACK_SLEEPBEFORE_END,1607700467742,20,
27,9,2,WS_SEND_START,1607700467742,20,
27,9,2,WS_SEND_END,1607700467742,20,
