# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
23,2,2,PLAYER_SESSION_CREATE,1607700410851,0,
23,2,2,REQ_HOME_START,1607700410851,4,
23,2,2,REQ_HOME_END,1607700423675,4,
23,2,2,WS_OPEN_START,1607700423675,5,
23,2,2,WS_OPEN_END,1607700429724,5,
23,2,2,PLAYBACK_SLEEPBEFORE_START,1607700429724,6,
23,2,2,PLAYBACK_SLEEPBEFORE_END,1607700429748,6,
23,2,2,WS_SEND_START,1607700429748,6,
23,2,2,WS_SEND_END,1607700429748,6,
23,2,2,WS_RECV_INIT_START,1607700429748,7,
23,2,2,WS_RECV_INIT_END,1607700432349,7,
23,2,2,PLAYBACK_SLEEPBEFORE_START,1607700432349,8,
23,2,2,PLAYBACK_SLEEPBEFORE_END,1607700432357,8,
23,2,2,WS_SEND_START,1607700432357,8,
23,2,2,WS_SEND_END,1607700432357,8,
23,2,2,WS_RECV_START,1607700432357,9,
23,2,2,WS_RECV_END,1607700432429,9,
23,2,2,PLAYBACK_SLEEPBEFORE_START,1607700432429,10,
23,2,2,PLAYBACK_SLEEPBEFORE_END,1607700432457,10,
23,2,2,WS_SEND_START,1607700432457,10,
23,2,2,WS_SEND_END,1607700432457,10,
23,2,2,WS_RECV_START,1607700432457,11,
23,2,2,WS_RECV_END,1607700433236,11,
23,2,2,PLAYBACK_SLEEPBEFORE_START,1607700433236,12,
23,2,2,PLAYBACK_SLEEPBEFORE_END,1607700433268,12,
23,2,2,WS_SEND_START,1607700433268,12,
23,2,2,WS_SEND_END,1607700433268,12,
23,2,2,WS_RECV_START,1607700433268,13,
23,2,2,WS_RECV_END,1607700433324,13,
23,2,2,PLAYBACK_SLEEPBEFORE_START,1607700433325,14,
