# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
13,2,1,PLAYER_SESSION_CREATE,1607700352112,0,
13,2,1,REQ_HOME_START,1607700352112,4,
13,2,1,REQ_HOME_END,1607700352195,4,
13,2,1,WS_OPEN_START,1607700352195,5,
13,2,1,WS_OPEN_END,1607700352200,5,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700352200,6,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700352225,6,
13,2,1,WS_SEND_START,1607700352225,6,
13,2,1,WS_SEND_END,1607700352225,6,
13,2,1,WS_RECV_INIT_START,1607700352225,7,
13,2,1,WS_RECV_INIT_END,1607700352225,7,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700352225,8,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700352232,8,
13,2,1,WS_SEND_START,1607700352232,8,
13,2,1,WS_SEND_END,1607700352232,8,
13,2,1,WS_RECV_START,1607700352232,9,
13,2,1,WS_RECV_END,1607700352358,9,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700352358,10,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700352386,10,
13,2,1,WS_SEND_START,1607700352386,10,
13,2,1,WS_SEND_END,1607700352386,10,
13,2,1,WS_RECV_START,1607700352386,11,
13,2,1,WS_RECV_END,1607700352454,11,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700352454,12,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700352490,12,
13,2,1,WS_SEND_START,1607700352490,12,
13,2,1,WS_SEND_END,1607700352490,12,
13,2,1,WS_RECV_START,1607700352490,13,
13,2,1,WS_RECV_END,1607700352545,13,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700352545,14,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700352566,14,
13,2,1,WS_SEND_START,1607700352566,14,
13,2,1,WS_SEND_END,1607700352566,14,
13,2,1,WS_RECV_START,1607700352566,15,
13,2,1,WS_RECV_END,1607700352578,15,
13,2,1,WS_RECV_START,1607700352578,16,
13,2,1,WS_RECV_END,1607700356865,16,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700356865,17,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700357967,17,
13,2,1,WS_SEND_START,1607700357967,17,
13,2,1,WS_SEND_END,1607700357967,17,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700357967,18,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700358241,18,
13,2,1,WS_SEND_START,1607700358241,18,
13,2,1,WS_SEND_END,1607700358241,18,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700358241,19,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700358261,19,
13,2,1,WS_SEND_START,1607700358261,19,
13,2,1,WS_SEND_END,1607700358261,19,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700358261,20,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700358263,20,
13,2,1,WS_SEND_START,1607700358263,20,
13,2,1,WS_SEND_END,1607700358263,20,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700358263,21,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700359327,21,
13,2,1,WS_SEND_START,1607700359327,21,
13,2,1,WS_SEND_END,1607700359327,21,
13,2,1,WS_RECV_START,1607700359327,22,
13,2,1,WS_RECV_END,1607700367809,22,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700367809,23,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700368864,23,
13,2,1,WS_SEND_START,1607700368864,23,
13,2,1,WS_SEND_END,1607700368864,23,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700368864,24,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700369843,24,
13,2,1,WS_SEND_START,1607700369844,24,
13,2,1,WS_SEND_END,1607700369844,24,
13,2,1,WS_RECV_START,1607700369844,25,
13,2,1,WS_RECV_END,1607700374927,25,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700374927,26,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700375693,26,
13,2,1,WS_SEND_START,1607700375693,26,
13,2,1,WS_SEND_END,1607700375693,26,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700375693,27,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700376287,27,
13,2,1,WS_SEND_START,1607700376287,27,
13,2,1,WS_SEND_END,1607700376287,27,
13,2,1,WS_RECV_START,1607700376287,28,
13,2,1,WS_RECV_END,1607700378289,28,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700378289,29,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700378437,29,
13,2,1,WS_SEND_START,1607700378437,29,
13,2,1,WS_SEND_END,1607700378437,29,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700378437,30,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700379963,30,
13,2,1,WS_SEND_START,1607700379963,30,
13,2,1,WS_SEND_END,1607700379963,30,
13,2,1,WS_RECV_START,1607700379963,31,
13,2,1,WS_RECV_END,1607700382216,31,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700382216,32,
13,2,1,PLAYBACK_SLEEPBEFORE_END,1607700382220,32,
13,2,1,WS_SEND_START,1607700382220,32,
13,2,1,WS_SEND_END,1607700382220,32,
13,2,1,WS_RECV_START,1607700382220,33,
13,2,1,WS_RECV_END,1607700382237,33,
13,2,1,PLAYBACK_SLEEPBEFORE_START,1607700382237,34,
