# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
10,0,1,PLAYER_SESSION_CREATE,1607700330759,0,
10,0,1,REQ_HOME_START,1607700330759,4,
10,0,1,REQ_HOME_END,1607700342741,4,
10,0,1,WS_OPEN_START,1607700342741,5,
10,0,1,WS_OPEN_END,1607700348209,5,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700348209,6,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700348236,6,
10,0,1,WS_SEND_START,1607700348236,6,
10,0,1,WS_SEND_END,1607700348236,6,
10,0,1,WS_RECV_INIT_START,1607700348236,7,
10,0,1,WS_RECV_INIT_END,1607700350070,7,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700350070,8,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700350076,8,
10,0,1,WS_SEND_START,1607700350076,8,
10,0,1,WS_SEND_END,1607700350076,8,
10,0,1,WS_RECV_START,1607700350076,9,
10,0,1,WS_RECV_END,1607700350157,9,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700350157,10,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700350185,10,
10,0,1,WS_SEND_START,1607700350185,10,
10,0,1,WS_SEND_END,1607700350185,10,
10,0,1,WS_RECV_START,1607700350185,11,
10,0,1,WS_RECV_END,1607700351505,11,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700351505,12,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700351537,12,
10,0,1,WS_SEND_START,1607700351537,12,
10,0,1,WS_SEND_END,1607700351537,12,
10,0,1,WS_RECV_START,1607700351537,13,
10,0,1,WS_RECV_END,1607700352054,13,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700352055,14,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700352073,14,
10,0,1,WS_SEND_START,1607700352073,14,
10,0,1,WS_SEND_END,1607700352073,14,
10,0,1,WS_RECV_START,1607700352073,15,
10,0,1,WS_RECV_END,1607700352133,15,
10,0,1,WS_RECV_START,1607700352133,16,
10,0,1,WS_RECV_END,1607700353968,16,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700353968,17,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700355073,17,
10,0,1,WS_SEND_START,1607700355073,17,
10,0,1,WS_SEND_END,1607700355073,17,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700355073,18,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700355344,18,
10,0,1,WS_SEND_START,1607700355344,18,
10,0,1,WS_SEND_END,1607700355344,18,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700355344,19,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700355361,19,
10,0,1,WS_SEND_START,1607700355361,19,
10,0,1,WS_SEND_END,1607700355361,19,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700355361,20,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700355362,20,
10,0,1,WS_SEND_START,1607700355362,20,
10,0,1,WS_SEND_END,1607700355362,20,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700355362,21,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700356424,21,
10,0,1,WS_SEND_START,1607700356424,21,
10,0,1,WS_SEND_END,1607700356424,21,
10,0,1,WS_RECV_START,1607700356424,22,
10,0,1,WS_RECV_END,1607700359661,22,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700359661,23,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700360714,23,
10,0,1,WS_SEND_START,1607700360714,23,
10,0,1,WS_SEND_END,1607700360715,23,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700360715,24,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700361694,24,
10,0,1,WS_SEND_START,1607700361694,24,
10,0,1,WS_SEND_END,1607700361694,24,
10,0,1,WS_RECV_START,1607700361694,25,
10,0,1,WS_RECV_END,1607700369510,25,
10,0,1,PLAYBACK_SLEEPBEFORE_START,1607700369510,26,
10,0,1,PLAYBACK_SLEEPBEFORE_END,1607700370276,26,
10,0,1,WS_SEND_START,1607700370276,26,
10,0,1,WS_SEND_END,1607700370276,26,
