# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
49,8,4,PLAYER_SESSION_CREATE,1607700582254,0,
49,8,4,REQ_HOME_START,1607700582254,4,
49,8,4,REQ_HOME_END,1607700582324,4,
49,8,4,WS_OPEN_START,1607700582324,5,
49,8,4,WS_OPEN_END,1607700582554,5,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700582554,6,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700582578,6,
49,8,4,WS_SEND_START,1607700582578,6,
49,8,4,WS_SEND_END,1607700582578,6,
49,8,4,WS_RECV_INIT_START,1607700582578,7,
49,8,4,WS_RECV_INIT_END,1607700582656,7,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700582656,8,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700582664,8,
49,8,4,WS_SEND_START,1607700582664,8,
49,8,4,WS_SEND_END,1607700582664,8,
49,8,4,WS_RECV_START,1607700582664,9,
49,8,4,WS_RECV_END,1607700582773,9,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700582773,10,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700582797,10,
49,8,4,WS_SEND_START,1607700582797,10,
49,8,4,WS_SEND_END,1607700582797,10,
49,8,4,WS_RECV_START,1607700582797,11,
49,8,4,WS_RECV_END,1607700582962,11,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700582962,12,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700582994,12,
49,8,4,WS_SEND_START,1607700582994,12,
49,8,4,WS_SEND_END,1607700582994,12,
49,8,4,WS_RECV_START,1607700582994,13,
49,8,4,WS_RECV_END,1607700583046,13,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700583046,14,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700583067,14,
49,8,4,WS_SEND_START,1607700583067,14,
49,8,4,WS_SEND_END,1607700583067,14,
49,8,4,WS_RECV_START,1607700583067,15,
49,8,4,WS_RECV_END,1607700583080,15,
49,8,4,WS_RECV_START,1607700583080,16,
49,8,4,WS_RECV_END,1607700588111,16,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700588111,17,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700589215,17,
49,8,4,WS_SEND_START,1607700589215,17,
49,8,4,WS_SEND_END,1607700589215,17,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700589215,18,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700589489,18,
49,8,4,WS_SEND_START,1607700589489,18,
49,8,4,WS_SEND_END,1607700589489,18,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700589489,19,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700589505,19,
49,8,4,WS_SEND_START,1607700589505,19,
49,8,4,WS_SEND_END,1607700589505,19,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700589505,20,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700589506,20,
49,8,4,WS_SEND_START,1607700589506,20,
49,8,4,WS_SEND_END,1607700589506,20,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700589506,21,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700590569,21,
49,8,4,WS_SEND_START,1607700590569,21,
49,8,4,WS_SEND_END,1607700590569,21,
49,8,4,WS_RECV_START,1607700590569,22,
49,8,4,WS_RECV_END,1607700605609,22,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700605609,23,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700606664,23,
49,8,4,WS_SEND_START,1607700606664,23,
49,8,4,WS_SEND_END,1607700606664,23,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700606664,24,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700607640,24,
49,8,4,WS_SEND_START,1607700607640,24,
49,8,4,WS_SEND_END,1607700607640,24,
49,8,4,WS_RECV_START,1607700607640,25,
49,8,4,WS_RECV_END,1607700615911,25,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700615911,26,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700616672,26,
49,8,4,WS_SEND_START,1607700616672,26,
49,8,4,WS_SEND_END,1607700616672,26,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700616672,27,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700617269,27,
49,8,4,WS_SEND_START,1607700617269,27,
49,8,4,WS_SEND_END,1607700617269,27,
49,8,4,WS_RECV_START,1607700617269,28,
49,8,4,WS_RECV_END,1607700618906,28,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700618906,29,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700619052,29,
49,8,4,WS_SEND_START,1607700619052,29,
49,8,4,WS_SEND_END,1607700619052,29,
49,8,4,PLAYBACK_SLEEPBEFORE_START,1607700619052,30,
49,8,4,PLAYBACK_SLEEPBEFORE_END,1607700620577,30,
