# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
12,3,1,PLAYER_SESSION_CREATE,1607700351618,0,
12,3,1,REQ_HOME_START,1607700351618,4,
12,3,1,REQ_HOME_END,1607700352153,4,
12,3,1,WS_OPEN_START,1607700352153,5,
12,3,1,WS_OPEN_END,1607700352174,5,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700352174,6,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700352198,6,
12,3,1,WS_SEND_START,1607700352198,6,
12,3,1,WS_SEND_END,1607700352198,6,
12,3,1,WS_RECV_INIT_START,1607700352200,7,
12,3,1,WS_RECV_INIT_END,1607700352200,7,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700352200,8,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700352207,8,
12,3,1,WS_SEND_START,1607700352208,8,
12,3,1,WS_SEND_END,1607700352208,8,
12,3,1,WS_RECV_START,1607700352208,9,
12,3,1,WS_RECV_END,1607700352283,9,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700352283,10,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700352306,10,
12,3,1,WS_SEND_START,1607700352306,10,
12,3,1,WS_SEND_END,1607700352306,10,
12,3,1,WS_RECV_START,1607700352306,11,
12,3,1,WS_RECV_END,1607700352410,11,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700352410,12,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700352447,12,
12,3,1,WS_SEND_START,1607700352447,12,
12,3,1,WS_SEND_END,1607700352447,12,
12,3,1,WS_RECV_START,1607700352447,13,
12,3,1,WS_RECV_END,1607700352502,13,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700352502,14,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700352524,14,
12,3,1,WS_SEND_START,1607700352524,14,
12,3,1,WS_SEND_END,1607700352524,14,
12,3,1,WS_RECV_START,1607700352524,15,
12,3,1,WS_RECV_END,1607700352555,15,
12,3,1,WS_RECV_START,1607700352556,16,
12,3,1,WS_RECV_END,1607700356856,16,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700356856,17,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700357960,17,
12,3,1,WS_SEND_START,1607700357961,17,
12,3,1,WS_SEND_END,1607700357961,17,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700357961,18,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700358236,18,
12,3,1,WS_SEND_START,1607700358236,18,
12,3,1,WS_SEND_END,1607700358236,18,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700358236,19,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700358252,19,
12,3,1,WS_SEND_START,1607700358252,19,
12,3,1,WS_SEND_END,1607700358253,19,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700358253,20,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700358254,20,
12,3,1,WS_SEND_START,1607700358254,20,
12,3,1,WS_SEND_END,1607700358254,20,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700358254,21,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700359316,21,
12,3,1,WS_SEND_START,1607700359317,21,
12,3,1,WS_SEND_END,1607700359317,21,
12,3,1,WS_RECV_START,1607700359317,22,
12,3,1,WS_RECV_END,1607700362828,22,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700362828,23,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700363881,23,
12,3,1,WS_SEND_START,1607700363881,23,
12,3,1,WS_SEND_END,1607700363881,23,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700363881,24,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700364860,24,
12,3,1,WS_SEND_START,1607700364860,24,
12,3,1,WS_SEND_END,1607700364860,24,
12,3,1,WS_RECV_START,1607700364860,25,
12,3,1,WS_RECV_END,1607700371859,25,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700371859,26,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700372620,26,
12,3,1,WS_SEND_START,1607700372620,26,
12,3,1,WS_SEND_END,1607700372620,26,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700372620,27,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700373217,27,
12,3,1,WS_SEND_START,1607700373217,27,
12,3,1,WS_SEND_END,1607700373217,27,
12,3,1,WS_RECV_START,1607700373217,28,
12,3,1,WS_RECV_END,1607700376802,28,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700376802,29,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700376948,29,
12,3,1,WS_SEND_START,1607700376948,29,
12,3,1,WS_SEND_END,1607700376948,29,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700376948,30,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700378473,30,
12,3,1,WS_SEND_START,1607700378473,30,
12,3,1,WS_SEND_END,1607700378473,30,
12,3,1,WS_RECV_START,1607700378473,31,
12,3,1,WS_RECV_END,1607700378526,31,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700378526,32,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700378531,32,
12,3,1,WS_SEND_START,1607700378531,32,
12,3,1,WS_SEND_END,1607700378531,32,
12,3,1,WS_RECV_START,1607700378531,33,
12,3,1,WS_RECV_END,1607700378544,33,
12,3,1,PLAYBACK_SLEEPBEFORE_START,1607700378544,34,
12,3,1,PLAYBACK_SLEEPBEFORE_END,1607700381274,34,
