# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
0,0,0,PLAYER_SESSION_CREATE,1607700287800,0,
0,0,0,REQ_HOME_START,1607700287801,4,
0,0,0,REQ_HOME_END,1607700287829,4,
0,0,0,WS_OPEN_START,1607700287829,5,
0,0,0,WS_OPEN_END,1607700287840,5,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700287840,6,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700287864,6,
0,0,0,WS_SEND_START,1607700287864,6,
0,0,0,WS_SEND_END,1607700287865,6,
0,0,0,WS_RECV_INIT_START,1607700287865,7,
0,0,0,WS_RECV_INIT_END,1607700287866,7,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700287866,8,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700287873,8,
0,0,0,WS_SEND_START,1607700287874,8,
0,0,0,WS_SEND_END,1607700287874,8,
0,0,0,WS_RECV_START,1607700287874,9,
0,0,0,WS_RECV_END,1607700287954,9,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700287954,10,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700287981,10,
0,0,0,WS_SEND_START,1607700287981,10,
0,0,0,WS_SEND_END,1607700287981,10,
0,0,0,WS_RECV_START,1607700287981,11,
0,0,0,WS_RECV_END,1607700288030,11,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700288030,12,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700288061,12,
0,0,0,WS_SEND_START,1607700288062,12,
0,0,0,WS_SEND_END,1607700288062,12,
0,0,0,WS_RECV_START,1607700288062,13,
0,0,0,WS_RECV_END,1607700288111,13,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700288112,14,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700288133,14,
0,0,0,WS_SEND_START,1607700288133,14,
0,0,0,WS_SEND_END,1607700288133,14,
0,0,0,WS_RECV_START,1607700288133,15,
0,0,0,WS_RECV_END,1607700288144,15,
0,0,0,WS_RECV_START,1607700288144,16,
0,0,0,WS_RECV_END,1607700290163,16,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700290163,17,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700291264,17,
0,0,0,WS_SEND_START,1607700291264,17,
0,0,0,WS_SEND_END,1607700291264,17,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700291264,18,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700291540,18,
0,0,0,WS_SEND_START,1607700291541,18,
0,0,0,WS_SEND_END,1607700291541,18,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700291541,19,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700291561,19,
0,0,0,WS_SEND_START,1607700291561,19,
0,0,0,WS_SEND_END,1607700291561,19,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700291561,20,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700291563,20,
0,0,0,WS_SEND_START,1607700291563,20,
0,0,0,WS_SEND_END,1607700291563,20,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700291563,21,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700292625,21,
0,0,0,WS_SEND_START,1607700292626,21,
0,0,0,WS_SEND_END,1607700292626,21,
0,0,0,WS_RECV_START,1607700292626,22,
0,0,0,WS_RECV_END,1607700295729,22,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700295729,23,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700296781,23,
0,0,0,WS_SEND_START,1607700296781,23,
0,0,0,WS_SEND_END,1607700296781,23,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700296781,24,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700297756,24,
0,0,0,WS_SEND_START,1607700297757,24,
0,0,0,WS_SEND_END,1607700297757,24,
0,0,0,WS_RECV_START,1607700297757,25,
0,0,0,WS_RECV_END,1607700299309,25,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1607700299309,26,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1607700300074,26,
