# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
28,8,2,PLAYER_SESSION_CREATE,1607700462458,0,
28,8,2,REQ_HOME_START,1607700462458,4,
28,8,2,REQ_HOME_END,1607700464410,4,
28,8,2,WS_OPEN_START,1607700464410,5,
28,8,2,WS_OPEN_END,1607700464449,5,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700464450,6,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700464477,6,
28,8,2,WS_SEND_START,1607700464477,6,
28,8,2,WS_SEND_END,1607700464477,6,
28,8,2,WS_RECV_INIT_START,1607700464477,7,
28,8,2,WS_RECV_INIT_END,1607700464477,7,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700464477,8,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700464484,8,
28,8,2,WS_SEND_START,1607700464485,8,
28,8,2,WS_SEND_END,1607700464485,8,
28,8,2,WS_RECV_START,1607700464485,9,
28,8,2,WS_RECV_END,1607700464552,9,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700464552,10,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700464577,10,
28,8,2,WS_SEND_START,1607700464577,10,
28,8,2,WS_SEND_END,1607700464577,10,
28,8,2,WS_RECV_START,1607700464577,11,
28,8,2,WS_RECV_END,1607700464687,11,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700464687,12,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700464722,12,
28,8,2,WS_SEND_START,1607700464722,12,
28,8,2,WS_SEND_END,1607700464722,12,
28,8,2,WS_RECV_START,1607700464722,13,
28,8,2,WS_RECV_END,1607700464793,13,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700464793,14,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700464814,14,
28,8,2,WS_SEND_START,1607700464814,14,
28,8,2,WS_SEND_END,1607700464814,14,
28,8,2,WS_RECV_START,1607700464814,15,
28,8,2,WS_RECV_END,1607700464862,15,
28,8,2,WS_RECV_START,1607700464862,16,
28,8,2,WS_RECV_END,1607700468541,16,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700468541,17,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700469644,17,
28,8,2,WS_SEND_START,1607700469644,17,
28,8,2,WS_SEND_END,1607700469644,17,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700469644,18,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700469916,18,
28,8,2,WS_SEND_START,1607700469916,18,
28,8,2,WS_SEND_END,1607700469916,18,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700469916,19,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700469935,19,
28,8,2,WS_SEND_START,1607700469935,19,
28,8,2,WS_SEND_END,1607700469935,19,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700469935,20,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700469936,20,
28,8,2,WS_SEND_START,1607700469936,20,
28,8,2,WS_SEND_END,1607700469936,20,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700469936,21,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700470998,21,
28,8,2,WS_SEND_START,1607700470998,21,
28,8,2,WS_SEND_END,1607700470998,21,
28,8,2,WS_RECV_START,1607700470998,22,
28,8,2,WS_RECV_END,1607700474843,22,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700474843,23,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700475898,23,
28,8,2,WS_SEND_START,1607700475898,23,
28,8,2,WS_SEND_END,1607700475898,23,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700475898,24,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700476873,24,
28,8,2,WS_SEND_START,1607700476873,24,
28,8,2,WS_SEND_END,1607700476873,24,
28,8,2,WS_RECV_START,1607700476873,25,
28,8,2,WS_RECV_END,1607700482818,25,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700482818,26,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700483579,26,
28,8,2,WS_SEND_START,1607700483579,26,
28,8,2,WS_SEND_END,1607700483579,26,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700483579,27,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700484175,27,
28,8,2,WS_SEND_START,1607700484175,27,
28,8,2,WS_SEND_END,1607700484175,27,
28,8,2,WS_RECV_START,1607700484175,28,
28,8,2,WS_RECV_END,1607700486838,28,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700486838,29,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700486986,29,
28,8,2,WS_SEND_START,1607700486986,29,
28,8,2,WS_SEND_END,1607700486986,29,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700486986,30,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700488512,30,
28,8,2,WS_SEND_START,1607700488512,30,
28,8,2,WS_SEND_END,1607700488512,30,
28,8,2,WS_RECV_START,1607700488512,31,
28,8,2,WS_RECV_END,1607700490047,31,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700490047,32,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700490052,32,
28,8,2,WS_SEND_START,1607700490052,32,
28,8,2,WS_SEND_END,1607700490052,32,
28,8,2,WS_RECV_START,1607700490052,33,
28,8,2,WS_RECV_END,1607700490065,33,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700490065,34,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700492798,34,
28,8,2,WS_SEND_START,1607700492798,34,
28,8,2,WS_SEND_END,1607700492798,34,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700492798,35,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700492857,35,
28,8,2,WS_SEND_START,1607700492857,35,
28,8,2,WS_SEND_END,1607700492857,35,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700492857,36,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700494292,36,
28,8,2,WS_SEND_START,1607700494292,36,
28,8,2,WS_SEND_END,1607700494292,36,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700494292,37,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700494858,37,
28,8,2,WS_SEND_START,1607700494858,37,
28,8,2,WS_SEND_END,1607700494858,37,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700494858,38,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700494916,38,
28,8,2,WS_SEND_START,1607700494916,38,
28,8,2,WS_SEND_END,1607700494916,38,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700494916,39,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700497015,39,
28,8,2,WS_SEND_START,1607700497015,39,
28,8,2,WS_SEND_END,1607700497015,39,
28,8,2,WS_RECV_START,1607700497015,40,
28,8,2,WS_RECV_END,1607700502027,40,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700502027,41,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700502651,41,
28,8,2,WS_SEND_START,1607700502651,41,
28,8,2,WS_SEND_END,1607700502651,41,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700502651,42,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700504152,42,
28,8,2,WS_SEND_START,1607700504152,42,
28,8,2,WS_SEND_END,1607700504152,42,
28,8,2,WS_RECV_START,1607700504152,43,
28,8,2,WS_RECV_END,1607700508382,43,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700508382,44,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700508636,44,
28,8,2,WS_SEND_START,1607700508636,44,
28,8,2,WS_SEND_END,1607700508636,44,
28,8,2,PLAYBACK_SLEEPBEFORE_START,1607700508636,45,
28,8,2,PLAYBACK_SLEEPBEFORE_END,1607700514833,45,
28,8,2,WS_CLOSE_START,1607700514833,45,
28,8,2,WS_CLOSE_END,1607700514833,45,
28,8,2,PLAYBACK_DONE,1607700514833,0,
