# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
4,4,0,PLAYER_SESSION_CREATE,1607700300591,0,
4,4,0,REQ_HOME_START,1607700300591,4,
4,4,0,REQ_HOME_END,1607700304201,4,
4,4,0,WS_OPEN_START,1607700304201,5,
4,4,0,WS_OPEN_END,1607700304221,5,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700304221,6,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700304243,6,
4,4,0,WS_SEND_START,1607700304243,6,
4,4,0,WS_SEND_END,1607700304243,6,
4,4,0,WS_RECV_INIT_START,1607700304244,7,
4,4,0,WS_RECV_INIT_END,1607700304244,7,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700304244,8,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700304251,8,
4,4,0,WS_SEND_START,1607700304251,8,
4,4,0,WS_SEND_END,1607700304251,8,
4,4,0,WS_RECV_START,1607700304251,9,
4,4,0,WS_RECV_END,1607700304336,9,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700304336,10,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700304363,10,
4,4,0,WS_SEND_START,1607700304363,10,
4,4,0,WS_SEND_END,1607700304363,10,
4,4,0,WS_RECV_START,1607700304363,11,
4,4,0,WS_RECV_END,1607700304467,11,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700304467,12,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700304501,12,
4,4,0,WS_SEND_START,1607700304501,12,
4,4,0,WS_SEND_END,1607700304501,12,
4,4,0,WS_RECV_START,1607700304501,13,
4,4,0,WS_RECV_END,1607700304555,13,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700304555,14,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700304575,14,
4,4,0,WS_SEND_START,1607700304575,14,
4,4,0,WS_SEND_END,1607700304575,14,
4,4,0,WS_RECV_START,1607700304575,15,
4,4,0,WS_RECV_END,1607700304618,15,
4,4,0,WS_RECV_START,1607700304618,16,
4,4,0,WS_RECV_END,1607700306521,16,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700306521,17,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700307625,17,
4,4,0,WS_SEND_START,1607700307625,17,
4,4,0,WS_SEND_END,1607700307625,17,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700307625,18,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700307896,18,
4,4,0,WS_SEND_START,1607700307896,18,
4,4,0,WS_SEND_END,1607700307897,18,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700307897,19,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700307914,19,
4,4,0,WS_SEND_START,1607700307914,19,
4,4,0,WS_SEND_END,1607700307914,19,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700307914,20,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700307916,20,
4,4,0,WS_SEND_START,1607700307916,20,
4,4,0,WS_SEND_END,1607700307916,20,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700307916,21,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700308977,21,
4,4,0,WS_SEND_START,1607700308977,21,
4,4,0,WS_SEND_END,1607700308977,21,
4,4,0,WS_RECV_START,1607700308977,22,
4,4,0,WS_RECV_END,1607700315094,22,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700315095,23,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700316150,23,
4,4,0,WS_SEND_START,1607700316150,23,
4,4,0,WS_SEND_END,1607700316150,23,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1607700316150,24,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1607700317128,24,
4,4,0,WS_SEND_START,1607700317128,24,
4,4,0,WS_SEND_END,1607700317128,24,
4,4,0,WS_RECV_START,1607700317128,25,
4,4,0,WS_RECV_END,1607700321492,25,
