# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,2,0,PLAYER_SESSION_CREATE,1607700294197,0,
2,2,0,REQ_HOME_START,1607700294197,4,
2,2,0,REQ_HOME_END,1607700295652,4,
2,2,0,WS_OPEN_START,1607700295652,5,
2,2,0,WS_OPEN_END,1607700295654,5,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700295654,6,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700295677,6,
2,2,0,WS_SEND_START,1607700295677,6,
2,2,0,WS_SEND_END,1607700295678,6,
2,2,0,WS_RECV_INIT_START,1607700295678,7,
2,2,0,WS_RECV_INIT_END,1607700295678,7,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700295678,8,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700295685,8,
2,2,0,WS_SEND_START,1607700295685,8,
2,2,0,WS_SEND_END,1607700295685,8,
2,2,0,WS_RECV_START,1607700295686,9,
2,2,0,WS_RECV_END,1607700298269,9,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700298270,10,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700298295,10,
2,2,0,WS_SEND_START,1607700298295,10,
2,2,0,WS_SEND_END,1607700298295,10,
2,2,0,WS_RECV_START,1607700298295,11,
2,2,0,WS_RECV_END,1607700299354,11,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700299354,12,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700299386,12,
2,2,0,WS_SEND_START,1607700299386,12,
2,2,0,WS_SEND_END,1607700299386,12,
2,2,0,WS_RECV_START,1607700299386,13,
2,2,0,WS_RECV_END,1607700299514,13,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700299514,14,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700299531,14,
2,2,0,WS_SEND_START,1607700299531,14,
2,2,0,WS_SEND_END,1607700299531,14,
2,2,0,WS_RECV_START,1607700299531,15,
2,2,0,WS_RECV_END,1607700299579,15,
2,2,0,WS_RECV_START,1607700299579,16,
2,2,0,WS_RECV_END,1607700303483,16,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700303483,17,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700304586,17,
2,2,0,WS_SEND_START,1607700304586,17,
2,2,0,WS_SEND_END,1607700304586,17,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700304586,18,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700304862,18,
2,2,0,WS_SEND_START,1607700304862,18,
2,2,0,WS_SEND_END,1607700304862,18,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700304862,19,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700304879,19,
2,2,0,WS_SEND_START,1607700304879,19,
2,2,0,WS_SEND_END,1607700304879,19,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700304879,20,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700304881,20,
2,2,0,WS_SEND_START,1607700304881,20,
2,2,0,WS_SEND_END,1607700304881,20,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700304881,21,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700305944,21,
2,2,0,WS_SEND_START,1607700305944,21,
2,2,0,WS_SEND_END,1607700305944,21,
2,2,0,WS_RECV_START,1607700305944,22,
2,2,0,WS_RECV_END,1607700312657,22,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700312658,23,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700313711,23,
2,2,0,WS_SEND_START,1607700313711,23,
2,2,0,WS_SEND_END,1607700313711,23,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700313711,24,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700314686,24,
2,2,0,WS_SEND_START,1607700314686,24,
2,2,0,WS_SEND_END,1607700314686,24,
2,2,0,WS_RECV_START,1607700314686,25,
2,2,0,WS_RECV_END,1607700320418,25,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700320418,26,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700321179,26,
2,2,0,WS_SEND_START,1607700321179,26,
2,2,0,WS_SEND_END,1607700321179,26,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700321179,27,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700321773,27,
2,2,0,WS_SEND_START,1607700321773,27,
2,2,0,WS_SEND_END,1607700321774,27,
2,2,0,WS_RECV_START,1607700321774,28,
2,2,0,WS_RECV_END,1607700324795,28,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700324795,29,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700324939,29,
2,2,0,WS_SEND_START,1607700324939,29,
2,2,0,WS_SEND_END,1607700324939,29,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700324939,30,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700326463,30,
2,2,0,WS_SEND_START,1607700326463,30,
2,2,0,WS_SEND_END,1607700326463,30,
2,2,0,WS_RECV_START,1607700326463,31,
2,2,0,WS_RECV_END,1607700326557,31,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700326557,32,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700326562,32,
2,2,0,WS_SEND_START,1607700326562,32,
2,2,0,WS_SEND_END,1607700326562,32,
2,2,0,WS_RECV_START,1607700326562,33,
2,2,0,WS_RECV_END,1607700326586,33,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700326586,34,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700329318,34,
2,2,0,WS_SEND_START,1607700329318,34,
2,2,0,WS_SEND_END,1607700329318,34,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700329318,35,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700329376,35,
2,2,0,WS_SEND_START,1607700329376,35,
2,2,0,WS_SEND_END,1607700329376,35,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700329376,36,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700330809,36,
2,2,0,WS_SEND_START,1607700330810,36,
2,2,0,WS_SEND_END,1607700330810,36,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700330810,37,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700331376,37,
2,2,0,WS_SEND_START,1607700331376,37,
2,2,0,WS_SEND_END,1607700331376,37,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700331376,38,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700331431,38,
2,2,0,WS_SEND_START,1607700331431,38,
2,2,0,WS_SEND_END,1607700331431,38,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700331431,39,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700333527,39,
2,2,0,WS_SEND_START,1607700333527,39,
2,2,0,WS_SEND_END,1607700333527,39,
2,2,0,WS_RECV_START,1607700333527,40,
2,2,0,WS_RECV_END,1607700335435,40,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700335435,41,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700336058,41,
2,2,0,WS_SEND_START,1607700336058,41,
2,2,0,WS_SEND_END,1607700336058,41,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700336058,42,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700337556,42,
2,2,0,WS_SEND_START,1607700337557,42,
2,2,0,WS_SEND_END,1607700337557,42,
2,2,0,WS_RECV_START,1607700337557,43,
2,2,0,WS_RECV_END,1607700345659,43,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700345659,44,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700345918,44,
2,2,0,WS_SEND_START,1607700345918,44,
2,2,0,WS_SEND_END,1607700345918,44,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1607700345918,45,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1607700352112,45,
2,2,0,WS_CLOSE_START,1607700352112,45,
2,2,0,WS_CLOSE_END,1607700352112,45,
2,2,0,PLAYBACK_DONE,1607700352112,0,
