# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
40,0,4,PLAYER_SESSION_CREATE,1607700549566,0,
40,0,4,REQ_HOME_START,1607700549566,4,
40,0,4,REQ_HOME_END,1607700550880,4,
40,0,4,WS_OPEN_START,1607700550880,5,
40,0,4,WS_OPEN_END,1607700550897,5,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700550897,6,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700550923,6,
40,0,4,WS_SEND_START,1607700550923,6,
40,0,4,WS_SEND_END,1607700550923,6,
40,0,4,WS_RECV_INIT_START,1607700550923,7,
40,0,4,WS_RECV_INIT_END,1607700550923,7,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700550924,8,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700550930,8,
40,0,4,WS_SEND_START,1607700550930,8,
40,0,4,WS_SEND_END,1607700550930,8,
40,0,4,WS_RECV_START,1607700550930,9,
40,0,4,WS_RECV_END,1607700551002,9,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700551002,10,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700551031,10,
40,0,4,WS_SEND_START,1607700551031,10,
40,0,4,WS_SEND_END,1607700551031,10,
40,0,4,WS_RECV_START,1607700551031,11,
40,0,4,WS_RECV_END,1607700551107,11,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700551107,12,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700551142,12,
40,0,4,WS_SEND_START,1607700551142,12,
40,0,4,WS_SEND_END,1607700551142,12,
40,0,4,WS_RECV_START,1607700551142,13,
40,0,4,WS_RECV_END,1607700551203,13,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700551203,14,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700551221,14,
40,0,4,WS_SEND_START,1607700551221,14,
40,0,4,WS_SEND_END,1607700551221,14,
40,0,4,WS_RECV_START,1607700551221,15,
40,0,4,WS_RECV_END,1607700551289,15,
40,0,4,WS_RECV_START,1607700551289,16,
40,0,4,WS_RECV_END,1607700553402,16,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700553402,17,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700554508,17,
40,0,4,WS_SEND_START,1607700554508,17,
40,0,4,WS_SEND_END,1607700554508,17,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700554508,18,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700554781,18,
40,0,4,WS_SEND_START,1607700554781,18,
40,0,4,WS_SEND_END,1607700554781,18,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700554781,19,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700554798,19,
40,0,4,WS_SEND_START,1607700554798,19,
40,0,4,WS_SEND_END,1607700554798,19,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700554798,20,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700554799,20,
40,0,4,WS_SEND_START,1607700554799,20,
40,0,4,WS_SEND_END,1607700554799,20,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700554799,21,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700555859,21,
40,0,4,WS_SEND_START,1607700555859,21,
40,0,4,WS_SEND_END,1607700555859,21,
40,0,4,WS_RECV_START,1607700555859,22,
40,0,4,WS_RECV_END,1607700558395,22,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700558395,23,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700559449,23,
40,0,4,WS_SEND_START,1607700559449,23,
40,0,4,WS_SEND_END,1607700559449,23,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700559449,24,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700560426,24,
40,0,4,WS_SEND_START,1607700560427,24,
40,0,4,WS_SEND_END,1607700560427,24,
40,0,4,WS_RECV_START,1607700560427,25,
40,0,4,WS_RECV_END,1607700568805,25,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700568805,26,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700569566,26,
40,0,4,WS_SEND_START,1607700569566,26,
40,0,4,WS_SEND_END,1607700569566,26,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700569566,27,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700570164,27,
40,0,4,WS_SEND_START,1607700570164,27,
40,0,4,WS_SEND_END,1607700570164,27,
40,0,4,WS_RECV_START,1607700570164,28,
40,0,4,WS_RECV_END,1607700575230,28,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700575230,29,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700575379,29,
40,0,4,WS_SEND_START,1607700575379,29,
40,0,4,WS_SEND_END,1607700575379,29,
40,0,4,PLAYBACK_SLEEPBEFORE_START,1607700575379,30,
40,0,4,PLAYBACK_SLEEPBEFORE_END,1607700576902,30,
