# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
19,8,1,PLAYER_SESSION_CREATE,1607700383985,0,
19,8,1,REQ_HOME_START,1607700383985,4,
19,8,1,REQ_HOME_END,1607700393286,4,
19,8,1,WS_OPEN_START,1607700393286,5,
19,8,1,WS_OPEN_END,1607700399369,5,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700399369,6,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700399394,6,
19,8,1,WS_SEND_START,1607700399394,6,
19,8,1,WS_SEND_END,1607700399395,6,
19,8,1,WS_RECV_INIT_START,1607700399395,7,
19,8,1,WS_RECV_INIT_END,1607700403036,7,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700403036,8,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700403043,8,
19,8,1,WS_SEND_START,1607700403043,8,
19,8,1,WS_SEND_END,1607700403043,8,
19,8,1,WS_RECV_START,1607700403043,9,
19,8,1,WS_RECV_END,1607700403138,9,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700403138,10,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700403163,10,
19,8,1,WS_SEND_START,1607700403164,10,
19,8,1,WS_SEND_END,1607700403164,10,
19,8,1,WS_RECV_START,1607700403164,11,
19,8,1,WS_RECV_END,1607700405217,11,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700405217,12,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700405248,12,
19,8,1,WS_SEND_START,1607700405248,12,
19,8,1,WS_SEND_END,1607700405248,12,
19,8,1,WS_RECV_START,1607700405249,13,
19,8,1,WS_RECV_END,1607700405780,13,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700405780,14,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700405798,14,
19,8,1,WS_SEND_START,1607700405798,14,
19,8,1,WS_SEND_END,1607700405798,14,
19,8,1,WS_RECV_START,1607700405798,15,
19,8,1,WS_RECV_END,1607700405842,15,
19,8,1,WS_RECV_START,1607700405842,16,
19,8,1,WS_RECV_END,1607700407676,16,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700407676,17,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700408780,17,
19,8,1,WS_SEND_START,1607700408781,17,
19,8,1,WS_SEND_END,1607700408781,17,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700408781,18,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700409052,18,
19,8,1,WS_SEND_START,1607700409052,18,
19,8,1,WS_SEND_END,1607700409052,18,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700409052,19,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700409070,19,
19,8,1,WS_SEND_START,1607700409070,19,
19,8,1,WS_SEND_END,1607700409070,19,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700409070,20,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700409071,20,
19,8,1,WS_SEND_START,1607700409071,20,
19,8,1,WS_SEND_END,1607700409071,20,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700409071,21,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700410134,21,
19,8,1,WS_SEND_START,1607700410134,21,
19,8,1,WS_SEND_END,1607700410134,21,
19,8,1,WS_RECV_START,1607700410134,22,
19,8,1,WS_RECV_END,1607700414492,22,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700414492,23,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700415545,23,
19,8,1,WS_SEND_START,1607700415545,23,
19,8,1,WS_SEND_END,1607700415545,23,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700415545,24,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700416523,24,
19,8,1,WS_SEND_START,1607700416523,24,
19,8,1,WS_SEND_END,1607700416523,24,
19,8,1,WS_RECV_START,1607700416523,25,
19,8,1,WS_RECV_END,1607700426312,25,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700426312,26,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700427073,26,
19,8,1,WS_SEND_START,1607700427073,26,
19,8,1,WS_SEND_END,1607700427073,26,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700427073,27,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700427666,27,
19,8,1,WS_SEND_START,1607700427667,27,
19,8,1,WS_SEND_END,1607700427667,27,
19,8,1,WS_RECV_START,1607700427667,28,
19,8,1,WS_RECV_END,1607700432009,28,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700432009,29,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700432158,29,
19,8,1,WS_SEND_START,1607700432158,29,
19,8,1,WS_SEND_END,1607700432158,29,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700432158,30,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700433683,30,
19,8,1,WS_SEND_START,1607700433683,30,
19,8,1,WS_SEND_END,1607700433683,30,
19,8,1,WS_RECV_START,1607700433683,31,
19,8,1,WS_RECV_END,1607700433696,31,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700433696,32,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700433700,32,
19,8,1,WS_SEND_START,1607700433700,32,
19,8,1,WS_SEND_END,1607700433700,32,
19,8,1,WS_RECV_START,1607700433700,33,
19,8,1,WS_RECV_END,1607700433704,33,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700433704,34,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700436436,34,
19,8,1,WS_SEND_START,1607700436436,34,
19,8,1,WS_SEND_END,1607700436436,34,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700436436,35,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700436493,35,
19,8,1,WS_SEND_START,1607700436493,35,
19,8,1,WS_SEND_END,1607700436494,35,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700436494,36,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700437930,36,
19,8,1,WS_SEND_START,1607700437930,36,
19,8,1,WS_SEND_END,1607700437930,36,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700437930,37,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700438494,37,
19,8,1,WS_SEND_START,1607700438494,37,
19,8,1,WS_SEND_END,1607700438494,37,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700438494,38,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700438551,38,
19,8,1,WS_SEND_START,1607700438551,38,
19,8,1,WS_SEND_END,1607700438551,38,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700438551,39,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700440649,39,
19,8,1,WS_SEND_START,1607700440649,39,
19,8,1,WS_SEND_END,1607700440649,39,
19,8,1,WS_RECV_START,1607700440649,40,
19,8,1,WS_RECV_END,1607700445906,40,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700445906,41,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700446532,41,
19,8,1,WS_SEND_START,1607700446532,41,
19,8,1,WS_SEND_END,1607700446533,41,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700446533,42,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700448034,42,
19,8,1,WS_SEND_START,1607700448034,42,
19,8,1,WS_SEND_END,1607700448034,42,
19,8,1,WS_RECV_START,1607700448034,43,
19,8,1,WS_RECV_END,1607700456008,43,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700456008,44,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700456262,44,
19,8,1,WS_SEND_START,1607700456262,44,
19,8,1,WS_SEND_END,1607700456262,44,
19,8,1,PLAYBACK_SLEEPBEFORE_START,1607700456262,45,
19,8,1,PLAYBACK_SLEEPBEFORE_END,1607700462457,45,
19,8,1,WS_CLOSE_START,1607700462457,45,
19,8,1,WS_CLOSE_END,1607700462457,45,
19,8,1,PLAYBACK_DONE,1607700462457,0,
