# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run1
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
48,7,4,PLAYER_SESSION_CREATE,1607700581323,0,
48,7,4,REQ_HOME_START,1607700581323,4,
48,7,4,REQ_HOME_END,1607700582278,4,
48,7,4,WS_OPEN_START,1607700582278,5,
48,7,4,WS_OPEN_END,1607700582298,5,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700582298,6,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700582321,6,
48,7,4,WS_SEND_START,1607700582321,6,
48,7,4,WS_SEND_END,1607700582321,6,
48,7,4,WS_RECV_INIT_START,1607700582321,7,
48,7,4,WS_RECV_INIT_END,1607700582327,7,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700582327,8,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700582333,8,
48,7,4,WS_SEND_START,1607700582333,8,
48,7,4,WS_SEND_END,1607700582333,8,
48,7,4,WS_RECV_START,1607700582333,9,
48,7,4,WS_RECV_END,1607700582477,9,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700582477,10,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700582505,10,
48,7,4,WS_SEND_START,1607700582505,10,
48,7,4,WS_SEND_END,1607700582505,10,
48,7,4,WS_RECV_START,1607700582505,11,
48,7,4,WS_RECV_END,1607700582653,11,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700582653,12,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700582686,12,
48,7,4,WS_SEND_START,1607700582686,12,
48,7,4,WS_SEND_END,1607700582686,12,
48,7,4,WS_RECV_START,1607700582687,13,
48,7,4,WS_RECV_END,1607700582867,13,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700582867,14,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700582887,14,
48,7,4,WS_SEND_START,1607700582887,14,
48,7,4,WS_SEND_END,1607700582887,14,
48,7,4,WS_RECV_START,1607700582887,15,
48,7,4,WS_RECV_END,1607700582983,15,
48,7,4,WS_RECV_START,1607700582983,16,
48,7,4,WS_RECV_END,1607700588115,16,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700588115,17,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700589220,17,
48,7,4,WS_SEND_START,1607700589220,17,
48,7,4,WS_SEND_END,1607700589220,17,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700589220,18,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700589495,18,
48,7,4,WS_SEND_START,1607700589495,18,
48,7,4,WS_SEND_END,1607700589495,18,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700589495,19,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700589515,19,
48,7,4,WS_SEND_START,1607700589515,19,
48,7,4,WS_SEND_END,1607700589515,19,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700589515,20,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700589516,20,
48,7,4,WS_SEND_START,1607700589516,20,
48,7,4,WS_SEND_END,1607700589516,20,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700589516,21,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700590575,21,
48,7,4,WS_SEND_START,1607700590575,21,
48,7,4,WS_SEND_END,1607700590575,21,
48,7,4,WS_RECV_START,1607700590575,22,
48,7,4,WS_RECV_END,1607700608090,22,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700608090,23,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700609141,23,
48,7,4,WS_SEND_START,1607700609141,23,
48,7,4,WS_SEND_END,1607700609141,23,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700609141,24,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700610120,24,
48,7,4,WS_SEND_START,1607700610121,24,
48,7,4,WS_SEND_END,1607700610121,24,
48,7,4,WS_RECV_START,1607700610121,25,
48,7,4,WS_RECV_END,1607700616877,25,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700616877,26,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700617641,26,
48,7,4,WS_SEND_START,1607700617641,26,
48,7,4,WS_SEND_END,1607700617641,26,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700617641,27,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700618239,27,
48,7,4,WS_SEND_START,1607700618239,27,
48,7,4,WS_SEND_END,1607700618239,27,
48,7,4,WS_RECV_START,1607700618239,28,
48,7,4,WS_RECV_END,1607700619302,28,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700619302,29,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700619448,29,
48,7,4,WS_SEND_START,1607700619448,29,
48,7,4,WS_SEND_END,1607700619448,29,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700619448,30,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700620972,30,
48,7,4,WS_SEND_START,1607700620972,30,
48,7,4,WS_SEND_END,1607700620972,30,
48,7,4,WS_RECV_START,1607700620972,31,
48,7,4,WS_RECV_END,1607700621557,31,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700621557,32,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700621562,32,
48,7,4,WS_SEND_START,1607700621562,32,
48,7,4,WS_SEND_END,1607700621562,32,
48,7,4,WS_RECV_START,1607700621562,33,
48,7,4,WS_RECV_END,1607700621564,33,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700621564,34,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700624295,34,
48,7,4,WS_SEND_START,1607700624295,34,
48,7,4,WS_SEND_END,1607700624295,34,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700624295,35,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700624357,35,
48,7,4,WS_SEND_START,1607700624357,35,
48,7,4,WS_SEND_END,1607700624357,35,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700624357,36,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700625793,36,
48,7,4,WS_SEND_START,1607700625793,36,
48,7,4,WS_SEND_END,1607700625793,36,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700625793,37,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700626355,37,
48,7,4,WS_SEND_START,1607700626355,37,
48,7,4,WS_SEND_END,1607700626355,37,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700626355,38,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700626414,38,
48,7,4,WS_SEND_START,1607700626414,38,
48,7,4,WS_SEND_END,1607700626414,38,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700626414,39,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700628510,39,
48,7,4,WS_SEND_START,1607700628510,39,
48,7,4,WS_SEND_END,1607700628510,39,
48,7,4,WS_RECV_START,1607700628510,40,
48,7,4,WS_RECV_END,1607700632244,40,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700632244,41,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700632871,41,
48,7,4,WS_SEND_START,1607700632871,41,
48,7,4,WS_SEND_END,1607700632871,41,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700632871,42,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700634368,42,
48,7,4,WS_SEND_START,1607700634368,42,
48,7,4,WS_SEND_END,1607700634368,42,
48,7,4,WS_RECV_START,1607700634368,43,
48,7,4,WS_RECV_END,1607700636798,43,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700636798,44,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700637054,44,
48,7,4,WS_SEND_START,1607700637054,44,
48,7,4,WS_SEND_END,1607700637054,44,
48,7,4,PLAYBACK_SLEEPBEFORE_START,1607700637054,45,
48,7,4,PLAYBACK_SLEEPBEFORE_END,1607700643248,45,
48,7,4,WS_CLOSE_START,1607700643248,45,
48,7,4,WS_CLOSE_END,1607700643249,45,
