# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
14,0,14,PLAYER_SESSION_CREATE,1607701649281,0,
14,0,14,REQ_HOME_START,1607701649281,4,
14,0,14,REQ_HOME_END,1607701649305,4,
14,0,14,WS_OPEN_START,1607701649305,5,
14,0,14,WS_OPEN_END,1607701649307,5,
14,0,14,PLAYBACK_SLEEPBEFORE_START,1607701649307,6,
14,0,14,PLAYBACK_SLEEPBEFORE_END,1607701649333,6,
14,0,14,WS_SEND_START,1607701649333,6,
14,0,14,WS_SEND_END,1607701649333,6,
14,0,14,WS_RECV_INIT_START,1607701649333,7,
14,0,14,WS_RECV_INIT_END,1607701649334,7,
14,0,14,PLAYBACK_SLEEPBEFORE_START,1607701649334,8,
14,0,14,PLAYBACK_SLEEPBEFORE_END,1607701649340,8,
14,0,14,WS_SEND_START,1607701649340,8,
14,0,14,WS_SEND_END,1607701649340,8,
14,0,14,WS_RECV_START,1607701649340,9,
14,0,14,PLAYBACK_FAIL,1607701649458,9,
