# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
5,0,5,PLAYER_SESSION_CREATE,1607701647680,0,
5,0,5,REQ_HOME_START,1607701647680,4,
5,0,5,REQ_HOME_END,1607701647702,4,
5,0,5,WS_OPEN_START,1607701647703,5,
5,0,5,WS_OPEN_END,1607701647704,5,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1607701647705,6,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1607701647729,6,
5,0,5,WS_SEND_START,1607701647730,6,
5,0,5,WS_SEND_END,1607701647730,6,
5,0,5,WS_RECV_INIT_START,1607701647730,7,
5,0,5,WS_RECV_INIT_END,1607701647730,7,
5,0,5,PLAYBACK_SLEEPBEFORE_START,1607701647730,8,
5,0,5,PLAYBACK_SLEEPBEFORE_END,1607701647736,8,
5,0,5,WS_SEND_START,1607701647736,8,
5,0,5,WS_SEND_END,1607701647736,8,
5,0,5,WS_RECV_START,1607701647736,9,
5,0,5,PLAYBACK_FAIL,1607701647853,9,
