# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
21,0,19,PLAYER_SESSION_CREATE,1607701650314,0,
21,0,19,REQ_HOME_START,1607701650314,4,
21,0,19,REQ_HOME_END,1607701650358,4,
21,0,19,WS_OPEN_START,1607701650358,5,
21,0,19,WS_OPEN_END,1607701650362,5,
21,0,19,PLAYBACK_SLEEPBEFORE_START,1607701650362,6,
21,0,19,PLAYBACK_SLEEPBEFORE_END,1607701650385,6,
21,0,19,WS_SEND_START,1607701650385,6,
21,0,19,WS_SEND_END,1607701650385,6,
21,0,19,WS_RECV_INIT_START,1607701650386,7,
21,0,19,WS_RECV_INIT_END,1607701650386,7,
21,0,19,PLAYBACK_SLEEPBEFORE_START,1607701650386,8,
21,0,19,PLAYBACK_SLEEPBEFORE_END,1607701650392,8,
21,0,19,WS_SEND_START,1607701650392,8,
21,0,19,WS_SEND_END,1607701650392,8,
21,0,19,WS_RECV_START,1607701650392,9,
21,0,19,PLAYBACK_FAIL,1607701650633,9,
