# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
13,0,13,PLAYER_SESSION_CREATE,1607701649106,0,
13,0,13,REQ_HOME_START,1607701649106,4,
13,0,13,REQ_HOME_END,1607701649129,4,
13,0,13,WS_OPEN_START,1607701649129,5,
13,0,13,WS_OPEN_END,1607701649130,5,
13,0,13,PLAYBACK_SLEEPBEFORE_START,1607701649130,6,
13,0,13,PLAYBACK_SLEEPBEFORE_END,1607701649153,6,
13,0,13,WS_SEND_START,1607701649153,6,
13,0,13,WS_SEND_END,1607701649153,6,
13,0,13,WS_RECV_INIT_START,1607701649153,7,
13,0,13,WS_RECV_INIT_END,1607701649153,7,
13,0,13,PLAYBACK_SLEEPBEFORE_START,1607701649153,8,
13,0,13,PLAYBACK_SLEEPBEFORE_END,1607701649160,8,
13,0,13,WS_SEND_START,1607701649160,8,
13,0,13,WS_SEND_END,1607701649160,8,
13,0,13,WS_RECV_START,1607701649160,9,
13,0,13,PLAYBACK_FAIL,1607701649280,9,
