# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
9,0,9,PLAYER_SESSION_CREATE,1607701648390,0,
9,0,9,REQ_HOME_START,1607701648390,4,
9,0,9,REQ_HOME_END,1607701648413,4,
9,0,9,WS_OPEN_START,1607701648413,5,
9,0,9,WS_OPEN_END,1607701648414,5,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1607701648414,6,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1607701648438,6,
9,0,9,WS_SEND_START,1607701648438,6,
9,0,9,WS_SEND_END,1607701648438,6,
9,0,9,WS_RECV_INIT_START,1607701648438,7,
9,0,9,WS_RECV_INIT_END,1607701648439,7,
9,0,9,PLAYBACK_SLEEPBEFORE_START,1607701648439,8,
9,0,9,PLAYBACK_SLEEPBEFORE_END,1607701648445,8,
9,0,9,WS_SEND_START,1607701648445,8,
9,0,9,WS_SEND_END,1607701648445,8,
9,0,9,WS_RECV_START,1607701648445,9,
9,0,9,PLAYBACK_FAIL,1607701648563,9,
