# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,0,1,PLAYER_SESSION_CREATE,1607701646977,0,
1,0,1,REQ_HOME_START,1607701646977,4,
1,0,1,REQ_HOME_END,1607701647001,4,
1,0,1,WS_OPEN_START,1607701647001,5,
1,0,1,WS_OPEN_END,1607701647003,5,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1607701647003,6,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1607701647030,6,
1,0,1,WS_SEND_START,1607701647030,6,
1,0,1,WS_SEND_END,1607701647030,6,
1,0,1,WS_RECV_INIT_START,1607701647030,7,
1,0,1,WS_RECV_INIT_END,1607701647030,7,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1607701647030,8,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1607701647038,8,
1,0,1,WS_SEND_START,1607701647038,8,
1,0,1,WS_SEND_END,1607701647038,8,
1,0,1,WS_RECV_START,1607701647038,9,
1,0,1,PLAYBACK_FAIL,1607701647151,9,
