# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
3,0,3,PLAYER_SESSION_CREATE,1607701647330,0,
3,0,3,REQ_HOME_START,1607701647330,4,
3,0,3,REQ_HOME_END,1607701647354,4,
3,0,3,WS_OPEN_START,1607701647354,5,
3,0,3,WS_OPEN_END,1607701647355,5,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1607701647355,6,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1607701647380,6,
3,0,3,WS_SEND_START,1607701647380,6,
3,0,3,WS_SEND_END,1607701647380,6,
3,0,3,WS_RECV_INIT_START,1607701647380,7,
3,0,3,WS_RECV_INIT_END,1607701647381,7,
3,0,3,PLAYBACK_SLEEPBEFORE_START,1607701647381,8,
3,0,3,PLAYBACK_SLEEPBEFORE_END,1607701647387,8,
3,0,3,WS_SEND_START,1607701647387,8,
3,0,3,WS_SEND_END,1607701647387,8,
3,0,3,WS_RECV_START,1607701647387,9,
3,0,3,PLAYBACK_FAIL,1607701647502,9,
