# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
10,0,10,PLAYER_SESSION_CREATE,1607701648564,0,
10,0,10,REQ_HOME_START,1607701648564,4,
10,0,10,REQ_HOME_END,1607701648587,4,
10,0,10,WS_OPEN_START,1607701648587,5,
10,0,10,WS_OPEN_END,1607701648588,5,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1607701648588,6,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1607701648611,6,
10,0,10,WS_SEND_START,1607701648611,6,
10,0,10,WS_SEND_END,1607701648611,6,
10,0,10,WS_RECV_INIT_START,1607701648611,7,
10,0,10,WS_RECV_INIT_END,1607701648611,7,
10,0,10,PLAYBACK_SLEEPBEFORE_START,1607701648611,8,
10,0,10,PLAYBACK_SLEEPBEFORE_END,1607701648617,8,
10,0,10,WS_SEND_START,1607701648617,8,
10,0,10,WS_SEND_END,1607701648617,8,
10,0,10,WS_RECV_START,1607701648617,9,
10,0,10,PLAYBACK_FAIL,1607701648746,9,
