# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
11,0,11,PLAYER_SESSION_CREATE,1607701648747,0,
11,0,11,REQ_HOME_START,1607701648747,4,
11,0,11,REQ_HOME_END,1607701648770,4,
11,0,11,WS_OPEN_START,1607701648770,5,
11,0,11,WS_OPEN_END,1607701648771,5,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1607701648771,6,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1607701648796,6,
11,0,11,WS_SEND_START,1607701648796,6,
11,0,11,WS_SEND_END,1607701648796,6,
11,0,11,WS_RECV_INIT_START,1607701648796,7,
11,0,11,WS_RECV_INIT_END,1607701648796,7,
11,0,11,PLAYBACK_SLEEPBEFORE_START,1607701648796,8,
11,0,11,PLAYBACK_SLEEPBEFORE_END,1607701648804,8,
11,0,11,WS_SEND_START,1607701648804,8,
11,0,11,WS_SEND_END,1607701648804,8,
11,0,11,WS_RECV_START,1607701648804,9,
11,0,11,PLAYBACK_FAIL,1607701648930,9,
