# http://127.0.0.1:7696 --workers 10 --loaded-duration-minutes 5 --output-dir run2
# {"appUrl":"http://127.0.0.1:7696","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,0,2,PLAYER_SESSION_CREATE,1607701647152,0,
2,0,2,REQ_HOME_START,1607701647152,4,
2,0,2,REQ_HOME_END,1607701647180,4,
2,0,2,WS_OPEN_START,1607701647180,5,
2,0,2,WS_OPEN_END,1607701647182,5,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1607701647182,6,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1607701647206,6,
2,0,2,WS_SEND_START,1607701647206,6,
2,0,2,WS_SEND_END,1607701647206,6,
2,0,2,WS_RECV_INIT_START,1607701647206,7,
2,0,2,WS_RECV_INIT_END,1607701647207,7,
2,0,2,PLAYBACK_SLEEPBEFORE_START,1607701647207,8,
2,0,2,PLAYBACK_SLEEPBEFORE_END,1607701647214,8,
2,0,2,WS_SEND_START,1607701647214,8,
2,0,2,WS_SEND_END,1607701647214,8,
2,0,2,WS_RECV_START,1607701647215,9,
2,0,2,PLAYBACK_FAIL,1607701647330,9,
